timestamp,temperature,humidity,cloud_cover,solar_radiation,pv_voltage,pv_current,pv_power,battery_voltage,pwm,vmpp
2026-01-01 05:52:00,33.05427710666308,62.88014278413734,41.41410682156662,729.2271522908607,17.522851677315238,2.187681456872582,38.450313984660944,12.773574932216231,40,17.575828447907544
2026-01-01 05:53:00,15.70270494785004,81.15890154264414,95.79458599261376,375.93136416876,17.588306390719083,1.12779409250628,19.745216867403624,13.768752242510645,67,17.507820796901076
2026-01-01 05:54:00,12.469906159015045,70.67811388262658,54.11138248788448,620.8802010951321,18.04975295974745,1.8626406032853962,33.77526321778714,13.184268305079101,72,18.13300062191979
2026-01-01 05:55:00,32.48467473722104,28.43908914825832,60.50895185405384,586.5377587870985,17.335616216716378,1.7596132763612955,30.487202487976248,13.2869766933028,43,17.3260811892831
2026-01-01 05:56:00,10.927895868956764,83.17173151000893,22.048763941474924,847.3490219259821,18.41920988624035,2.5420470657779464,46.86816133145657,13.506664474692451,59,18.4371729235129
2026-01-01 05:57:00,30.502145344571215,24.65106910490424,62.565078942727645,547.772754002763,17.59070714697437,1.6433182620082891,28.779094337710784,11.995971454269453,75,17.512794084415535
2026-01-01 05:58:00,42.908058449873515,57.377723078343465,57.160764948294386,563.459439805899,16.766374593380853,1.6903783194176971,28.608127372183983,11.69274956591864,70,16.924097430472802
2026-01-01 05:59:00,30.141596225655764,29.949598665542037,18.483839794702494,856.4976517751752,17.808081002374067,2.5694929553255257,45.976196395316926,12.610657204176777,77,17.89310077695553
2026-01-01 06:00:00,23.58594741722827,20.819462751163286,5.958709735314372,930.4498642337649,17.878326057028197,2.7913495927012946,50.36194979279242,12.682385599924329,67,18.04215062293765
2026-01-01 06:01:00,32.51508764548236,49.54239820893473,60.43593197147711,611.0305177608426,17.590859509959923,1.8330915532825278,32.29324243848801,13.407118093884812,42,17.61681918214085
2026-01-01 06:02:00,26.03885116720308,40.652849535790935,76.36922693503206,463.11321757631083,17.971312146311227,1.3893396527289326,24.79994814971899,12.520702232349372,45,17.850169395947983
2026-01-01 06:03:00,29.096587626057723,54.02003456583221,52.34013709220082,626.7006537736509,17.514092243881436,1.8801019613209524,33.023308407498945,12.81296195875192,62,17.564636964846787
2026-01-01 06:04:00,42.95126830717838,60.40399207141856,22.67726253196457,859.0422387720041,17.242038624669767,2.5771267163160125,44.566528105460804,12.712263158580955,46,17.293107018489334
2026-01-01 06:05:00,23.513592323027098,23.061735061626315,66.65219766930349,510.99959425775785,17.7683399486129,1.5329987827732736,27.105208265006507,11.587866402642,75,17.681167506194488
2026-01-01 06:06:00,43.641669733837,28.610230658662196,8.010572660960225,928.5887106131875,17.473728372873218,2.7857661318395626,48.380047781100544,12.914994262172902,40,17.366873417027687
2026-01-01 06:07:00,41.68727246846223,59.10496775152978,44.183370480195464,692.0778520236041,16.970984296560136,2.0762335560708127,35.25411649826502,13.404499557280781,45,16.979841403287015
2026-01-01 06:08:00,16.852689717625374,44.021714722086074,16.33667583984202,906.2186489495755,18.628252124979323,2.7186559468487266,50.45765800798663,11.862251260574348,63,18.559780639574335
2026-01-01 06:09:00,12.427645530630791,71.04214412846136,18.445905105988338,880.9123651614574,18.82343433722232,2.6427370954843723,50.029998958924565,12.86696298803117,76,18.931129791310116
2026-01-01 06:10:00,13.527230048209933,65.66041540143578,20.229394915820365,863.3607384395751,19.275601871020697,2.5900822153187253,49.568486914148465,12.865304252226753,75,19.137804437628155
2026-01-01 06:11:00,10.637763897804241,79.19230540929348,38.67070570439779,730.8674147739357,18.549269309784048,2.192602244321807,40.20004369491465,11.877625417329625,63,18.334398680390343
2026-01-01 06:12:00,13.305503626457494,68.47449786684578,5.115020562039763,972.1995731762571,18.87438326067979,2.9165987195287713,54.896984319076026,11.783966219580693,77,18.822261681560917
2026-01-01 06:13:00,33.90523706957249,50.09517541731037,39.77934409290982,725.5776494522164,16.998579361519006,2.176732948356649,37.4550711030216,13.754119468845916,68,17.207012523653287
2026-01-01 06:14:00,12.491602696108014,67.10766356761027,51.170744711470086,621.2053415241708,18.619809830956292,1.8636160245725122,34.80420866170353,12.405554090201987,76,18.67563285719607
2026-01-01 06:15:00,21.164147060281646,39.276682197879296,48.329428496632524,662.6155849562354,17.929450962723223,1.9878467548687062,35.51918063012879,12.023069976064118,71,17.868168430556292
2026-01-01 06:16:00,39.570635883930905,41.44194491447489,38.27841004030405,710.5773565395167,16.806545782138937,2.13173206961855,35.91690150548379,11.894046452245062,64,16.848694081855573
2026-01-01 06:17:00,10.814517750753906,75.22896119445554,83.91466080707525,414.21902520848977,18.385459905469762,1.2426570756254693,22.688731186656433,13.035483941241441,49,18.25824005004475
2026-01-01 06:18:00,38.50639689061275,51.24936614811075,14.53266924205041,888.6583564758823,17.865345639575395,2.665975069427647,47.471764821427044,12.901724183852743,74,17.806529913131808
2026-01-01 06:19:00,19.864917117068998,75.88662383628468,50.5696743781374,696.7999118086955,18.164026035495166,2.0903997354260864,38.117756838860224,12.98016988287106,64,18.234673585571745
2026-01-01 06:20:00,14.135768966757968,77.56956615677949,6.20414169565543,955.7731204553778,18.821057288878677,2.867319361366133,53.9567306141215,11.702413863276341,66,18.817830807801553
2026-01-01 06:21:00,34.38580078774527,80.02936363628987,7.1155678877909745,922.1062334602314,17.706314173294373,2.766318700380694,49.2285707677275,13.555129542046405,71,17.795697495358283
2026-01-01 06:22:00,32.01299963729594,84.16446650888452,57.38658496770963,595.6103010124941,17.60747511437781,1.7868309030374823,31.494205489151167,12.395312712660811,51,17.625733602219054
2026-01-01 06:23:00,40.71152047344685,50.16896543593074,56.6018424887821,614.1742774912831,16.705386214518498,1.8425228324738492,30.88224059636748,12.220749634789824,43,16.760845538561753
2026-01-01 06:24:00,35.727486533136,42.32067728247972,87.8033512844457,418.8438199319306,16.986998162447133,1.256531459795792,21.197085082632217,12.5634313286698,65,16.86952198242383
2026-01-01 06:25:00,38.121832563469695,60.75391226158797,55.78736756600732,597.6993790391745,17.16152061636647,1.7930981371175234,30.392868919588505,12.397151951219545,42,16.94991941068337
2026-01-01 06:26:00,19.871210039995727,45.98206964063393,95.97910204048502,296.4977262361321,17.12449419257249,0.8894931787083964,15.359423999110804,13.486227107220037,56,17.26761302589607
2026-01-01 06:27:00,16.2103840322903,62.07519167601631,4.869484839992976,982.2503463486688,18.454859637404155,2.9467510390460063,54.948600770938775,13.637300242955153,48,18.64718126602513
2026-01-01 06:28:00,36.27151630743004,69.39101038506772,9.800768478074106,903.7826465354883,17.789125131443082,2.711347939606465,48.29898254662329,12.197942397834094,68,17.81364237362822
2026-01-01 06:29:00,38.239215874354244,68.18835129444957,4.40658615703814,960.4307880705833,17.54016424818384,2.88129236421175,50.97584127118546,13.487052357157896,40,17.692005818066708
2026-01-01 06:30:00,44.66767997002356,46.218702091408495,18.527685033354004,865.1537950563021,17.247829954472003,2.5954613851689063,44.75408258150421,13.297503197926055,57,17.243208794104913
2026-01-01 06:31:00,24.441618691899926,31.680214118912698,54.12701109416781,619.7182532748232,17.861685179028495,1.8591547598244693,33.06839820499833,13.640857646392952,59,17.786791567647903
2026-01-01 06:32:00,23.02063300274741,50.13705369235453,64.5572181427428,561.8827621422872,17.99587143934846,1.6856482864268618,30.082850081615195,12.065225718027541,73,17.84645724962178
2026-01-01 06:33:00,37.17445362596989,29.98159008573361,4.55851579486688,954.4177037902041,17.48292526178872,2.863253111370612,50.000375791990955,12.827006045278253,67,17.46278580591719
2026-01-01 06:34:00,21.928123908855625,82.30679246286658,94.59708898455993,332.34579206474535,17.37089499298393,0.997037376194236,17.338689863808515,12.131452544903023,74,17.39021051546889
2026-01-01 06:35:00,42.57650639612476,44.21142225165002,84.2165376650381,410.19882928574555,16.377035279858806,1.2305964878572366,20.396981449904757,13.39541732811406,55,16.574873771516113
2026-01-01 06:36:00,40.044446314505414,30.812182305632664,29.661248215709314,795.3632216404106,17.298944203430306,2.386089664921232,41.27058396646944,11.512245638313448,60,17.296325688511725
2026-01-01 06:37:00,25.014790958125644,21.781343193402563,7.718753022646796,947.925272335631,18.29231465763649,2.8437758170068927,51.99896956170624,12.799084074638712,52,18.28518593158154
2026-01-01 06:38:00,36.28048737270241,65.2075670400539,16.98870732190573,889.7991642511115,17.606903002759548,2.6693974927533346,46.82925975893378,12.280167891925412,74,17.543007321338273
2026-01-01 06:39:00,36.40900059296388,64.58316222183203,12.694441375497266,928.0157005643539,17.475240030819364,2.7840471016930617,48.84913778375783,12.242172526278987,71,17.546088840972274
2026-01-01 06:40:00,13.60933540925764,43.84229166069042,12.328377929894685,921.5540368037566,19.339913281328023,2.76466211041127,53.58860281151808,12.98328454488931,77,19.38341854135161
2026-01-01 06:41:00,41.58935173378484,25.01983221933557,51.85616886657339,646.0785284041707,16.973207434973077,1.938235585212512,33.18454630228389,13.458414233422186,45,17.121007660503494
2026-01-01 06:42:00,27.683833035675,48.674022642666245,24.58474424934003,796.2623269196903,17.7137020530979,2.388786980759071,42.86160188810465,12.90114940020465,77,17.94283133378631
2026-01-01 06:43:00,38.92601131377096,41.78522465443755,35.81397165291445,750.3067524129125,17.071668154209867,2.2509202572387372,38.6764775288449,13.462297850887463,77,17.182517863289544
2026-01-01 06:44:00,21.20173603607141,67.39844478145065,98.95053333843225,316.9364175910065,17.218041477768864,0.9508092527730194,16.520381183098277,12.10857335732637,52,17.375074059194166
2026-01-01 06:45:00,41.343312997367015,62.404547461688324,68.43142489253448,535.5588496436677,16.79368373539382,1.606676548931003,26.927919052942357,12.694854265959457,78,16.76001250585176
2026-01-01 06:46:00,23.62205875569571,45.5215609738278,94.89806670470014,321.8665175824232,17.358449201639502,0.9655995527472697,16.811341786827366,12.536234039854275,52,17.410262607306187
2026-01-01 06:47:00,10.379317801810442,35.25247879784931,14.255655503311559,887.0296259790462,18.431667727057953,2.6610888779371384,49.191535674360296,11.526783268857121,51,18.48549144006543
2026-01-01 06:48:00,41.68836917467423,89.16251763089143,38.21394748325693,721.0203541115295,16.634792848741125,2.1630610623345885,36.195007244057365,12.780667929223704,72,16.733234153358644
2026-01-01 06:49:00,13.195033687514675,51.780113483728044,55.47318032823543,622.416015700179,17.8732393181355,1.8672480471005368,33.9773713612474,13.021505945536203,67,18.196495861386744
2026-01-01 06:50:00,21.175977315664518,68.17919650461658,7.675806188873802,966.9469777763677,18.633880563111795,2.9008409333291034,53.61638652822554,12.861403130163861,42,18.48304948823704
2026-01-01 06:51:00,43.252168846778176,29.838707730485254,0.41874436279578653,988.9195873145974,17.22288925692494,2.966758761943792,51.39291374274588,13.19344376720187,57,17.32291630920262
2026-01-01 06:52:00,43.271250142814466,53.991278976157844,67.04343337969175,548.8552126146988,16.964102550016232,1.646565637844096,28.000416007257346,12.814080915442078,65,17.005344557001223
2026-01-01 06:53:00,30.070326084315013,21.927570390862584,64.18195168014353,553.1959344222872,16.934309023489597,1.6595878032668616,28.345424841393555,11.653525586156741,79,17.079798240018526
2026-01-01 06:54:00,32.114302425942974,55.381858253731494,41.07888099996118,709.962117457023,17.456151995311775,2.129886352371069,36.97260978233461,11.767824705394837,41,17.358958960967712
2026-01-01 06:55:00,25.695593269241193,87.48121849823916,48.96440760320326,653.0214621812178,18.06311377171172,1.9590643865436534,35.358704247991675,12.87189152835109,43,18.048770878007986
2026-01-01 06:56:00,20.262377009432257,46.89446990900602,41.54430005920896,724.1221268775806,18.0666516762532,2.1723663806327416,39.42690352847797,12.132452141539373,67,18.149288204779786
2026-01-01 06:57:00,21.503259087947058,22.72972088024381,2.4005044844888856,989.7080249443192,18.597144638444956,2.9691240748329575,55.33368770734797,11.68318379677996,67,18.63636759957936
2026-01-01 06:58:00,33.53814596269635,22.166905364354047,33.537160621746246,810.7563842007289,18.167294659032656,2.4322691526021867,43.779571859689526,12.488086309931658,64,17.99947666682017
2026-01-01 06:59:00,36.333108530318796,47.159073196280865,17.708225539728982,858.9979283619507,17.375783639258497,2.576993785085852,44.79609062661151,12.774941975592407,65,17.383080582446624
2026-01-01 07:00:00,37.7052665304047,31.20174555242358,9.842418910136875,941.4651016696414,17.53889810466423,2.824395305008924,49.58811019688407,12.256115773204096,41,17.55707145842582
2026-01-01 07:01:00,37.63663499780939,21.634646742973015,95.67204338893498,319.7116760812249,16.499112235431266,0.9591350282436746,15.91516767575555,13.15699751511929,73,16.59325038404519
2026-01-01 07:02:00,13.192213606704163,72.93495297651238,59.935972504216565,563.0624527307111,17.65460628281697,1.6891873581921333,30.14196799963853,12.980672398632864,69,17.8440643978642
2026-01-01 07:03:00,27.304710664590353,52.096610621732346,72.86562842366027,489.7232582936787,17.34126612610187,1.4691697748810362,25.500776448840707,12.265482230510846,60,17.357269993459806
2026-01-01 07:04:00,12.01455660058255,40.24713403808582,31.53637432661175,781.9924293018585,18.831021762632254,2.3459772879055754,44.100791295084385,13.23620681648969,76,18.79847325139979
2026-01-01 07:05:00,29.233510881330744,83.00582281115365,39.31471294940152,783.1604804553913,17.981141531411765,2.3494814413661738,41.98801299341524,12.991998597825981,62,17.871183084979
2026-01-01 07:06:00,25.453567548068193,28.12972721403679,23.692399389672346,830.4702879586296,17.92199403496217,2.4914108638758887,45.2112435103676,12.966124371051176,72,18.146843688412137
2026-01-01 07:07:00,41.06964639654049,86.91431802687235,9.696567096542474,909.520455734509,17.173186934944535,2.728561367203527,47.16508385968377,12.772883711810257,41,17.285696567646838
2026-01-01 07:08:00,22.28202543932275,41.977670216414694,17.90316374415838,880.1380681407791,18.066812273988255,2.6404142044223375,47.85720745933012,11.526196236603672,66,18.1248863830439
2026-01-01 07:09:00,14.097345574966205,82.18825706160769,79.75140452964858,400.2473675415326,18.19900682208639,1.2007421026245977,21.85273167737488,13.101966521996845,61,18.19935490694371
2026-01-01 07:10:00,15.004708871849255,62.20600135356231,67.75458051837758,523.8788007192716,17.97161595906207,1.5716364021578149,28.26763986977682,12.36489611955106,73,17.98611932821491
2026-01-01 07:11:00,36.65287211011153,77.86951518190412,54.69288759854769,617.4702924560694,17.190209372368443,1.8524108773682082,31.865872570114195,13.668002333364909,55,17.20237824093717
2026-01-01 07:12:00,31.637632216069136,88.8809214247325,47.508987286676806,683.3290966521666,17.566588576167298,2.0499872899565,35.927624135723036,13.381364973477574,59,17.525778970310302
2026-01-01 07:13:00,13.53929366429766,40.1883806473122,92.24342836561244,373.76844642926983,18.13570207860253,1.1213053392878094,20.436946311275893,12.851697279922018,65,18.226031389680443
2026-01-01 07:14:00,12.943738214024911,87.2794839785315,7.273494777866841,939.0141441767778,19.099030921321763,2.817042432530333,53.539628917496564,12.08001855818432,55,19.005616777098393
2026-01-01 07:15:00,34.5339196010692,47.263732643169426,28.060081323791596,800.5671504408601,17.308448265644355,2.4017014513225803,41.46562298390895,11.968550004538633,45,17.265103021474406
2026-01-01 07:16:00,12.546705222746773,46.98583333158456,34.9937853570714,739.7210858882869,18.262752507927274,2.2191632576648606,40.59900535033587,12.282885126658364,62,18.294735734340083
2026-01-01 07:17:00,38.76510207516247,43.8270972978154,78.24258122127878,429.7406803548947,17.03222867957694,1.2892220410646842,21.75193203527865,12.596106270234042,76,16.872137880388046
2026-01-01 07:18:00,34.718477950477364,57.89853251433097,99.25146201619714,311.43766147423275,16.924006668768822,0.9343129844226983,15.666901207967207,12.180950673089578,47,16.768365065211647
2026-01-01 07:19:00,12.847207322466492,30.790153022494096,24.067051475715306,806.0589286980609,18.618983205652395,2.4181767860941825,44.79840237940759,12.68433783940271,45,18.525693670133013
2026-01-01 07:20:00,12.969319992981717,58.759803975060784,87.43073341370805,379.69232809260643,17.87234239223194,1.1390769842778194,20.701810728433163,11.880351978680327,76,18.174198069288718
2026-01-01 07:21:00,44.53238524754114,57.91933686870028,83.06227604317912,398.66058849976145,16.616758006062167,1.1959817654992844,19.684500623003068,13.74873946949865,61,16.458863496790368
2026-01-01 07:22:00,23.09947785146421,73.3331268823409,22.46573976417666,853.7334853765685,18.265593665116725,2.561200456129706,46.57829323755002,11.748226476419486,45,18.186117812869533
2026-01-01 07:23:00,22.972475147341182,78.35549733563099,39.933258019922256,756.4957958458739,18.392726528324058,2.269487387537622,41.28670896870647,13.643471521205056,71,18.192085664552764
2026-01-01 07:24:00,38.44798485401259,50.83089452186968,40.96728692925191,687.1972318391701,17.20712126524277,2.06159169551751,35.21894363160576,13.6012294262262,56,17.083374806069415
2026-01-01 07:25:00,43.153700208435055,41.16332745460456,97.82206685265584,278.18516237345784,16.781130797982673,0.8345554871203735,13.87306333333497,12.708329108184845,77,16.623296530232945
2026-01-01 07:26:00,44.51003723380048,38.153442812196616,18.089190137889833,870.8779313277699,17.061070995673067,2.61263379398331,44.34477030936107,13.167293625222994,56,16.973205510655028
2026-01-01 07:27:00,36.36823648406296,33.623668569341035,79.91579711047821,440.9033761458077,17.15919837314853,1.3227101284374232,22.518252468630205,12.502911085336953,76,17.024329053283978
2026-01-01 07:28:00,23.169085493582052,24.035330753931742,33.419271417310995,770.438286213969,18.533382096447266,2.311314858641907,42.375576637213456,12.949079528347609,62,18.333969722373823
2026-01-01 07:29:00,12.922525084453406,43.97135851842994,73.08703457761604,479.46434765200087,17.86926664323873,1.4383930429560026,25.671879739450112,12.283324656068574,52,17.84761116940091
2026-01-01 07:30:00,37.20014205746028,38.917338449154826,42.001100429566286,701.9795110165273,17.01707207407348,2.105938533049582,36.16800988903447,12.192665745506524,71,17.17429512848129
2026-01-01 07:31:00,29.544148740753176,87.64921701064851,57.835976311654,602.4983740292341,17.674235512581788,1.8074951220877025,32.00166788332183,12.829928508189882,61,17.704981602583302
2026-01-01 07:32:00,24.84777032364417,59.03961783750307,83.26117733261312,437.980376524605,17.735025518089248,1.313941129573815,23.251542906125998,12.645698250623155,46,17.696030958150903
2026-01-01 07:33:00,41.722403478315755,44.30939273213553,80.41655649838842,397.98312910491546,16.534044158101093,1.1939493873147464,19.731870693851974,12.832933649044957,61,16.526555399663938
2026-01-01 07:34:00,13.891911880715297,60.63273206955872,86.64231835397001,386.1249827415807,17.663001464725294,1.158374948224742,20.60477702249559,12.159319336960152,60,17.787657661341235
2026-01-01 07:35:00,27.24187865018007,29.743769094198683,5.961732534465902,962.54404813756,18.15980254164399,2.88763214441268,52.90982188586066,12.344003013179089,45,18.32290930416349
2026-01-01 07:36:00,10.397377566859667,51.08306244415421,69.20505530397449,497.2050907799639,18.4385323114798,1.4916152723398917,27.613749350918226,11.69296530944649,53,18.512648578343285
2026-01-01 07:37:00,26.40312246979442,63.83640249947447,13.998737672176286,936.6322289301121,17.98263350580138,2.8098966867903363,50.30237583750126,11.620235656226074,55,17.901859550202968
2026-01-01 07:38:00,11.970614648864307,54.222848225471594,41.5818568018411,696.2188047825375,18.41304872201961,2.0886564143476125,38.12845364102356,12.082951398247937,42,18.255014744937313
2026-01-01 07:39:00,14.158627069382518,48.12451604580269,54.858841505468845,615.1622557215724,18.401520127887725,1.845486767164717,33.790610551488136,11.670767776460256,48,18.309863366509955
2026-01-01 07:40:00,14.11341863719867,89.56938722297888,40.273948474683074,729.2028026140644,18.66974812745835,2.187608407842193,40.61077429352667,11.738681829859903,60,18.56400539874694
2026-01-01 07:41:00,32.72236057406222,81.62203335042489,51.961167580300746,624.4461311618568,17.282655793677307,1.8733383934855703,32.391402131291414,13.369735332406055,69,17.290737350993663
2026-01-01 07:42:00,36.11157077428982,63.63841707116081,99.65263087986192,265.50012288487824,16.6043221638387,0.7965003686546347,13.364105656736802,11.589409503138386,69,16.778530409609296
2026-01-01 07:43:00,30.417906778400585,59.85641528275979,13.521731371285473,896.774789862671,17.686717466418234,2.690324369588013,47.70547612015161,13.015568426049908,71,17.732239524506504
2026-01-01 07:44:00,43.67603919660897,63.44623358772088,67.54560453364256,547.7695793830428,16.239037248242134,1.6433087381491285,26.728274791080665,12.126882822275421,62,16.26491368942937
2026-01-01 07:45:00,23.12047028332964,34.091847547570325,39.600096638561524,716.0614209943665,17.83358315417498,2.1481842629830994,38.4165987174089,13.504555065628692,42,17.88328840285855
2026-01-01 07:46:00,19.999923019865125,47.659642028502304,13.300979890732878,889.9644547356904,18.403066446950366,2.6698933642070712,49.119622041962586,12.61548225452825,40,18.3975969604129
2026-01-01 07:47:00,40.40096948663111,22.762167302362954,15.873676337430954,907.3977098280378,17.380022074420502,2.7221931294841135,47.19161369750981,12.202825856454,42,17.335880098431208
2026-01-01 07:48:00,17.82585434818084,53.28822262407787,94.92731062456168,328.8933277076071,17.50562814024482,0.9866799831228212,17.188287576817185,12.6905695520857,76,17.42032662142047
2026-01-01 07:49:00,43.7127888804214,58.011720877036424,87.9601496711762,374.0757360287623,16.03453237840968,1.122227208086287,18.02559987188198,12.378503443804119,46,16.06234436484631
2026-01-01 07:50:00,10.425406614143572,35.94248152722467,90.70419604150219,368.0597495027509,17.78762559210891,1.1041792485082527,19.850936222027492,12.79789244874061,42,17.978001532673368
2026-01-01 07:51:00,43.94575893476737,87.48201930158596,99.15327758273865,321.3420611132052,16.465968527332276,0.9640261833396155,15.920175470869163,11.7634255971506,75,16.51425629926139
2026-01-01 07:52:00,11.510596918270164,83.66182276560694,20.831539000851794,901.8134976286883,19.082800928111457,2.705440492886065,51.6155567607983,13.793078156468868,42,19.07842988841226
2026-01-01 07:53:00,41.19000897943249,70.55002648191342,35.543933736406174,767.7371859983052,17.501928799066864,2.3032115579949157,40.029006163268335,12.47877851870245,43,17.37964800685352
2026-01-01 07:54:00,28.469538818020496,57.33706401357538,66.92190299248666,554.7434783803603,17.238675585421394,1.6642304351410808,28.78362488000923,12.300930471326948,70,17.295456369639805
2026-01-01 07:55:00,44.753767864175515,80.89784117533794,48.38025398606472,651.2188981177899,16.60965305208178,1.9536566943533695,32.34942644700938,13.133482651127409,41,16.558398689241837
2026-01-01 07:56:00,12.58287976573896,29.145664067642404,41.83895333783335,686.6099645157769,18.57910667144624,2.059829893547331,38.21004614450707,12.336968634939264,53,18.550097881482696
2026-01-01 07:57:00,29.384899954046226,75.33568559924194,35.781124933559305,750.7787524574674,17.838333186615813,2.252336257372402,40.168036731057,13.416530901566142,76,17.833943133303475
2026-01-01 07:58:00,43.92558874666847,28.73745697767938,59.37806319434522,586.4969559447754,16.906553249556296,1.7594908678343264,29.58319956139234,12.544822666028978,70,16.813499917623837
2026-01-01 07:59:00,28.30842454595521,75.59474637845838,57.5593428640082,575.5143451246507,17.02895351586641,1.7265430353739522,29.515318169100055,13.154984350510501,41,17.095037635541665
2026-01-01 08:00:00,32.028952334734186,39.30372977759499,16.14578340642401,883.4736255569518,17.542867259657676,2.6504208766708555,46.648430239073676,11.747142397816338,70,17.600385904622026
2026-01-01 08:01:00,34.3512041144616,81.39634067127322,47.173983751843906,677.7684657714752,17.34196465256751,2.0333053973144257,35.2639301288845,13.446074126776757,61,17.343154734876933
2026-01-01 08:02:00,25.908937266872062,86.08294656777785,55.347177620984986,619.7776245534668,17.71764856190331,1.8593328736604007,33.062030959196704,13.192151369589652,49,17.78166321241268
2026-01-01 08:03:00,31.96453280294222,30.415717858358093,57.02869387313905,610.8848999557122,17.572363411412415,1.8326546998671365,32.110973282419124,11.986948590462521,69,17.521562182306955
2026-01-01 08:04:00,30.45100091730851,52.387292354577546,21.01071929123518,858.7442595641025,17.77309781750052,2.5762327786923076,45.97137211555147,11.834157822415309,72,17.844417047937135
2026-01-01 08:05:00,41.540530367184616,88.66911647138795,74.22713922522868,470.2698522379981,16.76716544207993,1.4108095567139944,23.623350030789847,12.227472402068937,58,16.744535021305413
2026-01-01 08:06:00,11.590623311951026,53.83852051812026,2.5199094821069634,972.0826210922744,18.935548580834407,2.916247863276823,55.24996595112611,13.744962347873381,64,18.94556585771308
2026-01-01 08:07:00,19.83371163572806,80.44832657601816,35.483185554316265,727.6386731599086,18.308388899274828,2.182916019479726,39.918758885940484,12.090712621504235,40,18.286896302797157
2026-01-01 08:08:00,43.264401942679555,61.21120654919239,78.02126485356335,489.5466468087585,16.63769886387104,1.4686399404262755,24.502308525771564,12.549092580577257,71,16.683673003377343
2026-01-01 08:09:00,41.159232436182066,46.27309355437213,56.389292105540235,605.5439625536042,16.87959302457808,1.8166318876608125,30.725606800042556,11.569046519149873,64,16.913501854030763
2026-01-01 08:10:00,25.947986347499953,40.00484888681092,26.116243251086026,812.6892361265008,17.927561703786985,2.4380677083795024,43.685201570383185,12.413623318002335,56,17.91796077698728
2026-01-01 08:11:00,31.704640923053784,34.22561637602611,69.49531193430477,494.9569748308175,17.243669151718162,1.4848709244924525,25.57461749907572,12.814036035496137,53,17.223461701102032
2026-01-01 08:12:00,19.70834140433964,73.32587339643881,56.73909441560734,661.5394971373042,18.15339025971771,1.9846184914119127,36.02838791115114,13.69218660876832,52,18.153810451256827
2026-01-01 08:13:00,16.584240590331646,47.05783547761195,79.62436094563871,421.1629127360711,18.076563653018443,1.2634887382082134,22.624063987890874,12.688492903362148,77,17.906027417367135
2026-01-01 08:14:00,26.229444172899374,55.78928235405258,73.50251861898234,476.9054111550022,17.43097749988246,1.4307162334650065,25.080528813518733,13.383946850208682,78,17.530051191756588
2026-01-01 08:15:00,22.36732798091185,54.46278360008274,61.01079220362347,581.241191300357,18.065619380679912,1.7437235739010708,31.512641758294922,12.758393577908471,41,18.072039760175183
2026-01-01 08:16:00,30.427963914780523,60.409532046319185,48.8177675310814,670.2798865973158,17.429691516494568,2.010839659791947,35.36474652405377,11.593805530901692,71,17.587054418706266
2026-01-01 08:17:00,12.720712293774469,80.59040019371866,13.31821256675234,925.9311531370473,18.71026955878896,2.777793459411142,51.86990785444233,12.224519032936481,71,18.67306141092222
2026-01-01 08:18:00,44.10381826831583,88.65175405084005,26.133301788538375,853.2190576356167,17.189834376598785,2.5596571729068502,44.285547742781475,12.823763868011538,79,17.301359030236465
2026-01-01 08:19:00,44.5173760567861,48.53089460016719,41.90994729170853,716.7535220672545,16.598190787140133,2.1502605662017635,35.75027907671893,13.686366121641587,45,16.626021812727792
2026-01-01 08:20:00,34.43565999069108,77.92632454744121,59.92992870063887,559.3698830961945,16.913782716428745,1.6781096492885834,28.445618455858998,13.475999827427838,64,16.950989148961877
2026-01-01 08:21:00,28.763372822044214,73.51694562583023,51.37078552153048,635.2655988468512,17.659988322772193,1.9057967965405536,33.602817031557514,12.02521791261135,42,17.631899210112078
2026-01-01 08:22:00,20.83346657002147,60.147026601890126,28.818452595952948,804.427479278607,18.262968132219637,2.413282437835821,44.20710431755161,12.006252609044076,57,18.318247223974154
2026-01-01 08:23:00,38.48282568974321,86.92330005283532,0.6464357789710551,1036.8394703773192,17.372577106608624,3.1105184111319577,54.222891872208564,11.962697824361971,77,17.43210767637802
2026-01-01 08:24:00,33.96559103938577,34.0332160869882,49.623922190081394,624.6764351009442,17.35575725089337,1.8740293053028325,32.25611399470575,13.621747461495758,42,17.21217160448478
2026-01-01 08:25:00,15.691592877071194,27.6484947216735,28.56259885622431,824.1133381109344,18.40883027591636,2.472340014332803,45.442533121925145,13.461132152133958,44,18.380373596868907
2026-01-01 08:26:00,41.88245145728449,79.77733768687955,73.46083007105351,489.3724768935538,16.536495792697558,1.4681174306806615,24.35988656917192,13.282231894181782,63,16.592600877899784
2026-01-01 08:27:00,38.78880350231091,50.74048716436238,2.394626527048349,999.9942250152512,17.774187350480798,2.9999826750457537,53.397503781434956,12.403290762715724,73,17.79927071766192
2026-01-01 08:28:00,43.242996965217344,79.28781979449423,58.482781130579085,588.5806377532277,17.0765576963055,1.7657419132596832,29.86226643842246,12.660075619887165,78,16.912022201078425
2026-01-01 08:29:00,35.4001827935926,82.51631436367904,94.14742375060654,324.11938114322777,16.73882900823936,0.9723581434296833,16.29900314608016,12.567963013028852,63,16.76234549606447
2026-01-01 08:30:00,31.469531857752646,24.372031553335,17.440926711149952,892.9309686099771,17.637799812289106,2.6787929058299316,47.43265594443406,12.082815647386557,75,17.706727474604346
